node_id:ID,descriptive_label:string[],iri,:LABEL
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.BFO_0000001,entity;entity,http://purl.obolibrary.org/obo/BFO_0000001,Concept
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.BFO_0000002,continuant;continuant,http://purl.obolibrary.org/obo/BFO_0000002,Concept
obo.BFO_0000001,entity;entity,http://purl.obolibrary.org/obo/BFO_0000001,Concept
BLANK_0,,,BLANK
obo.BFO_0000002,continuant;continuant,http://purl.obolibrary.org/obo/BFO_0000002,Concept
obo.BFO_0000003,occurrent;occurrent,http://purl.obolibrary.org/obo/BFO_0000003,Concept
obo.BFO_0000001,entity;entity,http://purl.obolibrary.org/obo/BFO_0000001,Concept
obo.BFO_0000004,independent continuant;independent continuant,http://purl.obolibrary.org/obo/BFO_0000004,Concept
obo.BFO_0000002,continuant;continuant,http://purl.obolibrary.org/obo/BFO_0000002,Concept
BLANK_1,,,BLANK
obo.BFO_0000004,independent continuant;independent continuant,http://purl.obolibrary.org/obo/BFO_0000004,Concept
obo.BFO_0000020,specifically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000020,Concept
obo.BFO_0000002,continuant;continuant,http://purl.obolibrary.org/obo/BFO_0000002,Concept
obo.BFO_0000031,generically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000031,Concept
obo.BFO_0000002,continuant;continuant,http://purl.obolibrary.org/obo/BFO_0000002,Concept
obo.BFO_0000006,spatial region,http://purl.obolibrary.org/obo/BFO_0000006,Concept
obo.BFO_0000141,immaterial entity,http://purl.obolibrary.org/obo/BFO_0000141,Concept
obo.BFO_0000141,immaterial entity,http://purl.obolibrary.org/obo/BFO_0000141,Concept
obo.BFO_0000004,independent continuant;independent continuant,http://purl.obolibrary.org/obo/BFO_0000004,Concept
obo.BFO_0000029,site,http://purl.obolibrary.org/obo/BFO_0000029,Concept
obo.BFO_0000141,immaterial entity,http://purl.obolibrary.org/obo/BFO_0000141,Concept
obo.BFO_0000008,temporal region,http://purl.obolibrary.org/obo/BFO_0000008,Concept
obo.BFO_0000003,occurrent;occurrent,http://purl.obolibrary.org/obo/BFO_0000003,Concept
obo.BFO_0000011,spatiotemporal region,http://purl.obolibrary.org/obo/BFO_0000011,Concept
obo.BFO_0000003,occurrent;occurrent,http://purl.obolibrary.org/obo/BFO_0000003,Concept
obo.BFO_0000015,process;process,http://purl.obolibrary.org/obo/BFO_0000015,Concept
obo.BFO_0000003,occurrent;occurrent,http://purl.obolibrary.org/obo/BFO_0000003,Concept
obo.BFO_0000035,process boundary,http://purl.obolibrary.org/obo/BFO_0000035,Concept
obo.BFO_0000003,occurrent;occurrent,http://purl.obolibrary.org/obo/BFO_0000003,Concept
obo.BFO_0000009,two-dimensional spatial region,http://purl.obolibrary.org/obo/BFO_0000009,Concept
obo.BFO_0000006,spatial region,http://purl.obolibrary.org/obo/BFO_0000006,Concept
obo.BFO_0000028,three-dimensional spatial region,http://purl.obolibrary.org/obo/BFO_0000028,Concept
obo.BFO_0000006,spatial region,http://purl.obolibrary.org/obo/BFO_0000006,Concept
obo.BFO_0000016,disposition,http://purl.obolibrary.org/obo/BFO_0000016,Concept
obo.BFO_0000017,realizable entity,http://purl.obolibrary.org/obo/BFO_0000017,Concept
obo.BFO_0000017,realizable entity,http://purl.obolibrary.org/obo/BFO_0000017,Concept
obo.BFO_0000020,specifically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000020,Concept
obo.BFO_0000023,role,http://purl.obolibrary.org/obo/BFO_0000023,Concept
obo.BFO_0000017,realizable entity,http://purl.obolibrary.org/obo/BFO_0000017,Concept
obo.BFO_0000019,quality,http://purl.obolibrary.org/obo/BFO_0000019,Concept
obo.BFO_0000020,specifically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000020,Concept
obo.BFO_0000018,zero-dimensional spatial region,http://purl.obolibrary.org/obo/BFO_0000018,Concept
obo.BFO_0000006,spatial region,http://purl.obolibrary.org/obo/BFO_0000006,Concept
obo.BFO_0000024,fiat object;fiat object part,http://purl.obolibrary.org/obo/BFO_0000024,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.BFO_0000004,independent continuant;independent continuant,http://purl.obolibrary.org/obo/BFO_0000004,Concept
obo.BFO_0000026,one-dimensional spatial region,http://purl.obolibrary.org/obo/BFO_0000026,Concept
obo.BFO_0000006,spatial region,http://purl.obolibrary.org/obo/BFO_0000006,Concept
obo.BFO_0000027,object aggregate,http://purl.obolibrary.org/obo/BFO_0000027,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.BFO_0000034,function,http://purl.obolibrary.org/obo/BFO_0000034,Concept
obo.BFO_0000016,disposition,http://purl.obolibrary.org/obo/BFO_0000016,Concept
obo.BFO_0000038,one-dimensional temporal region,http://purl.obolibrary.org/obo/BFO_0000038,Concept
obo.BFO_0000008,temporal region,http://purl.obolibrary.org/obo/BFO_0000008,Concept
obo.BFO_0000148,zero-dimensional temporal region,http://purl.obolibrary.org/obo/BFO_0000148,Concept
obo.BFO_0000008,temporal region,http://purl.obolibrary.org/obo/BFO_0000008,Concept
obo.BFO_0000144,process profile,http://purl.obolibrary.org/obo/BFO_0000144,Concept
obo.BFO_0000015,process;process,http://purl.obolibrary.org/obo/BFO_0000015,Concept
obo.BFO_0000182,history,http://purl.obolibrary.org/obo/BFO_0000182,Concept
obo.BFO_0000015,process;process,http://purl.obolibrary.org/obo/BFO_0000015,Concept
obo.BFO_0000145,relational quality,http://purl.obolibrary.org/obo/BFO_0000145,Concept
obo.BFO_0000019,quality,http://purl.obolibrary.org/obo/BFO_0000019,Concept
obo.CHEBI_50906,role,http://purl.obolibrary.org/obo/CHEBI_50906,Concept
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.ENVO_00000428,biome,http://purl.obolibrary.org/obo/ENVO_00000428,Concept
obo.ENVO_01001110,ecosystem,http://purl.obolibrary.org/obo/ENVO_01001110,Concept
obo.ENVO_01000254,environmental system,http://purl.obolibrary.org/obo/ENVO_01000254,Concept
obo.RO_0002577,system,http://purl.obolibrary.org/obo/RO_0002577,Concept
obo.RO_0002577,system,http://purl.obolibrary.org/obo/RO_0002577,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.PATO_0001241,physical object quality,http://purl.obolibrary.org/obo/PATO_0001241,Concept
obo.PATO_0000001,quality,http://purl.obolibrary.org/obo/PATO_0000001,Concept
obo.IAO_0000032,scalar measurement datum,http://purl.obolibrary.org/obo/IAO_0000032,Concept
obo.IAO_0000109,measurement datum,http://purl.obolibrary.org/obo/IAO_0000109,Concept
obo.IAO_0000416,time measurement datum,http://purl.obolibrary.org/obo/IAO_0000416,Concept
obo.IAO_0000032,scalar measurement datum,http://purl.obolibrary.org/obo/IAO_0000032,Concept
obo.IAO_0000104,plan specification,http://purl.obolibrary.org/obo/IAO_0000104,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000100,data set,http://purl.obolibrary.org/obo/IAO_0000100,Concept
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.GO_0008150,biological_process,http://purl.obolibrary.org/obo/GO_0008150,Concept
obo.BFO_0000015,process;process,http://purl.obolibrary.org/obo/BFO_0000015,Concept
obo.IAO_0000005,objective specification,http://purl.obolibrary.org/obo/IAO_0000005,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000007,action specification,http://purl.obolibrary.org/obo/IAO_0000007,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.BFO_0000031,generically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000031,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000109,measurement datum,http://purl.obolibrary.org/obo/IAO_0000109,Concept
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
obo.IAO_0000078,curation status specification,http://purl.obolibrary.org/obo/IAO_0000078,Concept
obo.IAO_0000102,data about an ontology part,http://purl.obolibrary.org/obo/IAO_0000102,Concept
obo.IAO_0000102,data about an ontology part,http://purl.obolibrary.org/obo/IAO_0000102,Concept
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
obo.IAO_0000300,textual entity,http://purl.obolibrary.org/obo/IAO_0000300,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000408,length measurement datum,http://purl.obolibrary.org/obo/IAO_0000408,Concept
obo.IAO_0000032,scalar measurement datum,http://purl.obolibrary.org/obo/IAO_0000032,Concept
obo.IAO_0000414,mass measurement datum,http://purl.obolibrary.org/obo/IAO_0000414,Concept
obo.IAO_0000032,scalar measurement datum,http://purl.obolibrary.org/obo/IAO_0000032,Concept
obo.IAO_0000577,centrally registered identifier symbol,http://purl.obolibrary.org/obo/IAO_0000577,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
DUL.Event,,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Event,Concept
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.PATO_0000001,quality,http://purl.obolibrary.org/obo/PATO_0000001,Concept
obo.BFO_0000020,specifically dependent continuant,http://purl.obolibrary.org/obo/BFO_0000020,Concept
obo.PATO_0000051,morphology,http://purl.obolibrary.org/obo/PATO_0000051,Concept
obo.PATO_0001241,physical object quality,http://purl.obolibrary.org/obo/PATO_0001241,Concept
obo.PATO_0000141,structure,http://purl.obolibrary.org/obo/PATO_0000141,Concept
obo.PATO_0000051,morphology,http://purl.obolibrary.org/obo/PATO_0000051,Concept
obo.PATO_0000122,length,http://purl.obolibrary.org/obo/PATO_0000122,Concept
obo.PATO_0001708,1-D extent,http://purl.obolibrary.org/obo/PATO_0001708,Concept
obo.PATO_0000125,mass,http://purl.obolibrary.org/obo/PATO_0000125,Concept
obo.PATO_0001018,physical quality,http://purl.obolibrary.org/obo/PATO_0001018,Concept
obo.PATO_0001018,physical quality,http://purl.obolibrary.org/obo/PATO_0001018,Concept
obo.PATO_0001241,physical object quality,http://purl.obolibrary.org/obo/PATO_0001241,Concept
obo.UO_0000001,length unit,http://purl.obolibrary.org/obo/UO_0000001,Concept
obo.UO_0000000,unit,http://purl.obolibrary.org/obo/UO_0000000,Concept
obo.UO_0000002,mass unit,http://purl.obolibrary.org/obo/UO_0000002,Concept
obo.UO_0000000,unit,http://purl.obolibrary.org/obo/UO_0000000,Concept
obo.UO_0000003,time unit,http://purl.obolibrary.org/obo/UO_0000003,Concept
obo.UO_0000000,unit,http://purl.obolibrary.org/obo/UO_0000000,Concept
obo.APOLLO_SV_00000032,count,http://purl.obolibrary.org/obo/APOLLO_SV_00000032,Concept
obo.IAO_0000109,measurement datum,http://purl.obolibrary.org/obo/IAO_0000109,Concept
obo.APOLLO_SV_00000522,source code repository,http://purl.obolibrary.org/obo/APOLLO_SV_00000522,Concept
obo.IAO_0000310,document,http://purl.obolibrary.org/obo/IAO_0000310,Concept
BLANK_2,,,BLANK
obo.IAO_0000096,source code module,http://purl.obolibrary.org/obo/IAO_0000096,Concept
BLANK_3,,,BLANK
AND_0,,,AND
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
BLANK_4,,,BLANK
obo.IAO_0000096,source code module,http://purl.obolibrary.org/obo/IAO_0000096,Concept
obo.BFO_0000030,BFO:object,http://purl.obolibrary.org/obo/BFO_0000030,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.BFO_0000140,continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000140,Concept
obo.BFO_0000141,immaterial entity,http://purl.obolibrary.org/obo/BFO_0000141,Concept
obo.BFO_0000142,one-dimensional continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000142,Concept
obo.BFO_0000140,continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000140,Concept
obo.BFO_0000146,two-dimensional continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000146,Concept
obo.BFO_0000140,continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000140,Concept
obo.BFO_0000147,zero-dimensional continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000147,Concept
obo.BFO_0000140,continuant fiat boundary,http://purl.obolibrary.org/obo/BFO_0000140,Concept
obo.CARO_0000000,anatomical entity,http://purl.obolibrary.org/obo/CARO_0000000,Concept
obo.CARO_0030000,biological entity,http://purl.obolibrary.org/obo/CARO_0030000,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
obo.CARO_0000006,material anatomical entity,http://purl.obolibrary.org/obo/CARO_0000006,Concept
obo.CARO_0000006,material anatomical entity,http://purl.obolibrary.org/obo/CARO_0000006,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.CARO_0000000,anatomical entity,http://purl.obolibrary.org/obo/CARO_0000000,Concept
obo.CARO_0000007,immaterial anatomical entity,http://purl.obolibrary.org/obo/CARO_0000007,Concept
obo.BFO_0000141,immaterial entity,http://purl.obolibrary.org/obo/BFO_0000141,Concept
obo.CARO_0000011,connected anatomical system,http://purl.obolibrary.org/obo/CARO_0000011,Concept
obo.CARO_0010000,multicellular anatomical structure,http://purl.obolibrary.org/obo/CARO_0010000,Concept
obo.RO_0002577,system,http://purl.obolibrary.org/obo/RO_0002577,Concept
obo.CARO_0001000,multi-cell-part structure,http://purl.obolibrary.org/obo/CARO_0001000,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
obo.CARO_0001001,neuron projection bundle,http://purl.obolibrary.org/obo/CARO_0001001,Concept
obo.CARO_0001000,multi-cell-part structure,http://purl.obolibrary.org/obo/CARO_0001000,Concept
obo.CARO_0001010,organism or virus or viroid,http://purl.obolibrary.org/obo/CARO_0001010,Concept
obo.BFO_0000040,material entity;material entity,http://purl.obolibrary.org/obo/BFO_0000040,Concept
obo.CARO_0010000,multicellular anatomical structure,http://purl.obolibrary.org/obo/CARO_0010000,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
BLANK_5,,,BLANK
obo.CARO_0010000,multicellular anatomical structure,http://purl.obolibrary.org/obo/CARO_0010000,Concept
obo.CARO_0030000,biological entity,http://purl.obolibrary.org/obo/CARO_0030000,Concept
obo.BFO_0000004,independent continuant;independent continuant,http://purl.obolibrary.org/obo/BFO_0000004,Concept
obo.CL_0000000,cell,http://purl.obolibrary.org/obo/CL_0000000,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
BLANK_6,,,BLANK
obo.CL_0000000,cell,http://purl.obolibrary.org/obo/CL_0000000,Concept
obo.CL_0000540,neuron,http://purl.obolibrary.org/obo/CL_0000540,Concept
obo.CL_0000000,cell,http://purl.obolibrary.org/obo/CL_0000000,Concept
obo.GO_0003674,molecular_function,http://purl.obolibrary.org/obo/GO_0003674,Concept
obo.BFO_0000015,process;process,http://purl.obolibrary.org/obo/BFO_0000015,Concept
obo.GO_0003824,catalytic activity,http://purl.obolibrary.org/obo/GO_0003824,Concept
obo.GO_0003674,molecular_function,http://purl.obolibrary.org/obo/GO_0003674,Concept
obo.GO_0004842,ubiquitin-protein ligase activity,http://purl.obolibrary.org/obo/GO_0004842,Concept
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.GO_0016020,membrane,http://purl.obolibrary.org/obo/GO_0016020,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
obo.GO_0016301,kinase activity,http://purl.obolibrary.org/obo/GO_0016301,Concept
owl.Thing,,http://www.w3.org/2002/07/owl#Thing,Concept
obo.GO_0016740,transferase activity,http://purl.obolibrary.org/obo/GO_0016740,Concept
obo.GO_0003824,catalytic activity,http://purl.obolibrary.org/obo/GO_0003824,Concept
obo.GO_0016772,"transferase activity, transferring phosphorus-containing groups",http://purl.obolibrary.org/obo/GO_0016772,Concept
obo.GO_0016740,transferase activity,http://purl.obolibrary.org/obo/GO_0016740,Concept
obo.GO_0016874,ligase activity,http://purl.obolibrary.org/obo/GO_0016874,Concept
obo.GO_0003824,catalytic activity,http://purl.obolibrary.org/obo/GO_0003824,Concept
obo.GO_0016879,"ligase activity, forming carbon-nitrogen bonds",http://purl.obolibrary.org/obo/GO_0016879,Concept
obo.GO_0016874,ligase activity,http://purl.obolibrary.org/obo/GO_0016874,Concept
obo.GO_0016881,acid-amino acid ligase activity,http://purl.obolibrary.org/obo/GO_0016881,Concept
obo.GO_0016879,"ligase activity, forming carbon-nitrogen bonds",http://purl.obolibrary.org/obo/GO_0016879,Concept
obo.GO_0019787,small conjugating protein ligase activity,http://purl.obolibrary.org/obo/GO_0019787,Concept
obo.GO_0016881,acid-amino acid ligase activity,http://purl.obolibrary.org/obo/GO_0016881,Concept
obo.GO_0045202,synapse,http://purl.obolibrary.org/obo/GO_0045202,Concept
obo.CARO_0000003,connected anatomical structure,http://purl.obolibrary.org/obo/CARO_0000003,Concept
obo.IAO_0000001,conditional specification,http://purl.obolibrary.org/obo/IAO_0000001,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000003,measurement unit label,http://purl.obolibrary.org/obo/IAO_0000003,Concept
obo.IAO_0000009,datum label,http://purl.obolibrary.org/obo/IAO_0000009,Concept
obo.IAO_0000006,narrative object,http://purl.obolibrary.org/obo/IAO_0000006,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000009,datum label,http://purl.obolibrary.org/obo/IAO_0000009,Concept
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000010,software,http://purl.obolibrary.org/obo/IAO_0000010,Concept
obo.IAO_0000104,plan specification,http://purl.obolibrary.org/obo/IAO_0000104,Concept
obo.IAO_0000013,journal article,http://purl.obolibrary.org/obo/IAO_0000013,Concept
obo.IAO_0000088,report,http://purl.obolibrary.org/obo/IAO_0000088,Concept
obo.IAO_0000311,publication,http://purl.obolibrary.org/obo/IAO_0000311,Concept
obo.IAO_0000015,information carrier,http://purl.obolibrary.org/obo/IAO_0000015,Concept
AND_1,,,AND
obo.BFO_0000019,quality,http://purl.obolibrary.org/obo/BFO_0000019,Concept
BLANK_7,,,BLANK
obo.IAO_0000030,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Concept
obo.IAO_0000017,model number,http://purl.obolibrary.org/obo/IAO_0000017,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000025,programming language,http://purl.obolibrary.org/obo/IAO_0000025,Concept
obo.IAO_0000104,plan specification,http://purl.obolibrary.org/obo/IAO_0000104,Concept
obo.IAO_0000029,numeral,http://purl.obolibrary.org/obo/IAO_0000029,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000031,integer numeral,http://purl.obolibrary.org/obo/IAO_0000031,Concept
obo.IAO_0000029,numeral,http://purl.obolibrary.org/obo/IAO_0000029,Concept
obo.IAO_0000034,time trigger,http://purl.obolibrary.org/obo/IAO_0000034,Concept
obo.IAO_0000001,conditional specification,http://purl.obolibrary.org/obo/IAO_0000001,Concept
obo.IAO_0000037,dot plot,http://purl.obolibrary.org/obo/IAO_0000037,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000309,diagram,http://purl.obolibrary.org/obo/IAO_0000309,Concept
obo.IAO_0000055,rule,http://purl.obolibrary.org/obo/IAO_0000055,Concept
obo.IAO_0000001,conditional specification,http://purl.obolibrary.org/obo/IAO_0000001,Concept
obo.IAO_0000057,contour plot,http://purl.obolibrary.org/obo/IAO_0000057,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000064,algorithm,http://purl.obolibrary.org/obo/IAO_0000064,Concept
obo.IAO_0000104,plan specification,http://purl.obolibrary.org/obo/IAO_0000104,Concept
obo.IAO_0000065,software interpreter,http://purl.obolibrary.org/obo/IAO_0000065,Concept
obo.IAO_0000064,algorithm,http://purl.obolibrary.org/obo/IAO_0000064,Concept
obo.IAO_0000079,density plot,http://purl.obolibrary.org/obo/IAO_0000079,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000088,report,http://purl.obolibrary.org/obo/IAO_0000088,Concept
obo.IAO_0000310,document,http://purl.obolibrary.org/obo/IAO_0000310,Concept
obo.IAO_0000096,source code module,http://purl.obolibrary.org/obo/IAO_0000096,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000098,data format specification,http://purl.obolibrary.org/obo/IAO_0000098,Concept
obo.IAO_0000033,directive information entity,http://purl.obolibrary.org/obo/IAO_0000033,Concept
obo.IAO_0000101,image,http://purl.obolibrary.org/obo/IAO_0000101,Concept
obo.IAO_0000308,figure,http://purl.obolibrary.org/obo/IAO_0000308,Concept
obo.IAO_0000129,version number,http://purl.obolibrary.org/obo/IAO_0000129,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000131,serial number,http://purl.obolibrary.org/obo/IAO_0000131,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000132,lot number,http://purl.obolibrary.org/obo/IAO_0000132,Concept
obo.IAO_0000028,symbol,http://purl.obolibrary.org/obo/IAO_0000028,Concept
obo.IAO_0000140,setting datum,http://purl.obolibrary.org/obo/IAO_0000140,Concept
obo.IAO_0000027,data item,http://purl.obolibrary.org/obo/IAO_0000027,Concept
obo.IAO_0000144,conclusion textual entity,http://purl.obolibrary.org/obo/IAO_0000144,Concept
obo.IAO_0000300,textual entity,http://purl.obolibrary.org/obo/IAO_0000300,Concept
obo.IAO_0000179,histogram,http://purl.obolibrary.org/obo/IAO_0000179,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000180,heatmap,http://purl.obolibrary.org/obo/IAO_0000180,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000181,Venn diagram,http://purl.obolibrary.org/obo/IAO_0000181,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000183,dendrogram,http://purl.obolibrary.org/obo/IAO_0000183,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000184,scatter plot,http://purl.obolibrary.org/obo/IAO_0000184,Concept
obo.IAO_0000038,graph,http://purl.obolibrary.org/obo/IAO_0000038,Concept
obo.IAO_0000185,photograph,http://purl.obolibrary.org/obo/IAO_0000185,Concept
obo.IAO_0000101,image,http://purl.obolibrary.org/obo/IAO_0000101,Concept
obo.IAO_0000225,obsolescence reason specification,http://purl.obolibrary.org/obo/IAO_0000225,Concept
